2.665860379381457	28.04356108971776
3.210093073522037	27.185444263616887
4.015758563000356	9.525831178940397
3.0969731140009005	27.70635209660138
3.8448217352795266	12.517502062688482
3.3634334630951335	18.85275968585899
5.757805939625862	-6.439135779742494
1.5359176726092127	20.78282681209658
0.9552352137340439	14.125426907250645
2.4622444522434104	23.79623542986743
5.403363399792966	-1.8827513129589093
5.705016625182665	-6.157847743611665
2.344096938965779	19.646119845397486
5.842017465047153	-4.886305609162432
2.791549223293831	26.09882255131636
1.2380351125368858	17.438542011610405
3.97679502138752	9.116694246266078
3.3722316821689997	23.905658905810245
5.603208661613642	-3.9253354941194267
0.5806824588751688	7.646101077988742
0.5781686819969213	5.697071009518147
5.001159099273369	-4.586397442084042
2.9096967365714628	26.333327891599573
4.453155739815418	3.321592688807973
0.3368461016851628	-0.66374213094888
0.09803729825165187	-8.036218483678287
4.826451606235169	0.16053617068852105
1.5409452263657077	22.169375451193176
3.9390883682138074	15.014049235056552
5.774145489334471	-12.636093218396535
6.2517630962014925	-12.263967169672066
5.658511752935087	-5.143006850414292
3.370974793729876	24.919275783578698
0.42608518086294855	6.2035008398621185
3.3521214671430197	30.535436366169336
1.792322914190456	26.89749751670926
5.984045858668136	-8.158389822997007
0.6221597773662523	6.242629392882007
4.028327447391593	7.344633347034348
0.8496565848476496	14.814587072508969
5.376968742571369	-7.914871090928778
1.451706147187922	29.3615065590242
3.8360235162056604	16.145961377883175
5.0765724056207935	0.5098230096623166
2.395629364969852	23.183676045465923
2.56279552737331	23.32371393266211
3.6939951225846777	17.93221546420356
3.898867938161848	11.496231707045919
3.905152380357466	12.245424178845832
5.648456645422097	-10.796675101389328
5.037608864007958	1.9572122561783543
3.662572911606584	12.984279954042183
5.720099286452149	-7.035791052665496
0.08546841386041445	-7.2294750938442975
5.134389273820486	-3.444390419239267
4.681909435735939	0.47210354918513453
1.4818714697268918	23.994707069695824
4.617808125340628	4.95568900747379
0.6812335340050681	10.015837114002162
4.9508835617084195	-2.8976653304670363
0.545489582579704	4.006146972097082
1.2254662281456485	16.653426959525675
5.385766961645235	-6.28308258538938
0.23126747279876853	4.9896652431836594
6.068257384089426	-5.279018582043216
3.6412058081414806	13.779103528736709
0.0	-11.09707619324692
5.687420187034933	-1.663228185329495
0.9816298709556425	10.898159925113537
1.0821809460855418	18.08073686368735
1.0067676397381173	18.398910172651117
3.7719222058103496	13.11831585897552
3.4212503312948255	17.901744295338926
3.6889675688281827	12.210341444736704
5.624575765078745	-7.359491894220054
0.9929418669077562	8.80375973267558
1.8865895471247367	21.81580819386512
1.8501397823901482	23.73401957087077
5.012471095225483	-5.349829178776735
3.386057454999361	21.90064573658933
1.0143089703728598	17.441397513892447
5.266362559928479	-2.828609257872766
6.055688499698189	-9.402514973507689
0.06158753351706336	-6.837848215064964
3.749298213906122	20.373492315236874
3.328240586799669	21.42925340846196
1.270714211954103	14.702480277199623
5.082856847816412	-1.5060158116543327
5.428501168575441	-2.6774009789832607
2.065067705480308	20.629374022059164
4.73595563861826	4.447900315616144
4.255824254872991	2.568201149279412
4.49086239298913	3.9391181569020457
2.8468523146152758	31.57902679808869
6.104707148824015	-8.53542894253938
3.4501587653946717	22.48441511223451
3.3445801365082772	25.113667832242776
3.2943045989433277	25.031900880797075
3.288020156747709	22.590742570276202
1.6716616240345767	23.53667145508394
6.014211181207106	-8.53351861606603
1.1186307108201303	20.108481154321613
3.873730169379373	12.926411567423905
5.415932284184204	-7.0478653380976715
5.723869951769521	-5.88461414903076
5.684906410156685	-5.351803688723363
2.908439848132339	28.972420311645042
0.28028612192459446	1.9074304325832152
1.5472296685613265	20.695350020484273
4.982305772686513	-0.3195836169800861
2.7161359169464063	26.7540857488507
0.7641881709872351	6.058709934321427
4.509715719575986	-0.8016132434295162
2.5891901845949086	27.639992871722594
